start,end,val,accn,fy,fp,form,filed,frame,Tag,Units,Ticker,CIK
2017-07-01,2018-06-30,43884000000,0001564590-19-027952,2019,FY,10-K,2019-08-01,,NetCashProvidedByUsedInOperatingActivities,USD,MSFT,0000789019
2017-07-01,2018-06-30,43884000000,0001564590-20-034944,2020,FY,10-K,2020-07-31,CY2018,NetCashProvidedByUsedInOperatingActivities,USD,MSFT,0000789019
2018-07-01,2018-09-30,13657000000,0001564590-18-024893,2019,Q1,10-Q,2018-10-24,,NetCashProvidedByUsedInOperatingActivities,USD,MSFT,0000789019
2018-07-01,2018-09-30,13657000000,0001564590-19-037549,2020,Q1,10-Q,2019-10-23,CY2018Q3,NetCashProvidedByUsedInOperatingActivities,USD,MSFT,0000789019
2018-07-01,2018-12-31,22557000000,0001564590-19-001392,2019,Q2,10-Q,2019-01-30,,NetCashProvidedByUsedInOperatingActivities,USD,MSFT,0000789019
2018-07-01,2018-12-31,22557000000,0001564590-20-002450,2020,Q2,10-Q,2020-01-29,,NetCashProvidedByUsedInOperatingActivities,USD,MSFT,0000789019
2018-10-01,2018-12-31,8900000000,0001564590-19-001392,2019,Q2,10-Q,2019-01-30,,NetCashProvidedByUsedInOperatingActivities,USD,MSFT,0000789019
2018-10-01,2018-12-31,8900000000,0001564590-20-002450,2020,Q2,10-Q,2020-01-29,CY2018Q4,NetCashProvidedByUsedInOperatingActivities,USD,MSFT,0000789019
2018-07-01,2019-03-31,36077000000,0001564590-19-012709,2019,Q3,10-Q,2019-04-24,,NetCashProvidedByUsedInOperatingActivities,USD,MSFT,0000789019
2018-07-01,2019-03-31,36077000000,0001564590-20-019706,2020,Q3,10-Q,2020-04-29,,NetCashProvidedByUsedInOperatingActivities,USD,MSFT,0000789019
2019-01-01,2019-03-31,13520000000,0001564590-19-012709,2019,Q3,10-Q,2019-04-24,,NetCashProvidedByUsedInOperatingActivities,USD,MSFT,0000789019
2019-01-01,2019-03-31,13520000000,0001564590-20-019706,2020,Q3,10-Q,2020-04-29,CY2019Q1,NetCashProvidedByUsedInOperatingActivities,USD,MSFT,0000789019
2018-07-01,2019-06-30,52185000000,0001564590-19-027952,2019,FY,10-K,2019-08-01,,NetCashProvidedByUsedInOperatingActivities,USD,MSFT,0000789019
2018-07-01,2019-06-30,52185000000,0001564590-20-034944,2020,FY,10-K,2020-07-31,,NetCashProvidedByUsedInOperatingActivities,USD,MSFT,0000789019
2018-07-01,2019-06-30,52185000000,0001564590-21-039151,2021,FY,10-K,2021-07-29,CY2019,NetCashProvidedByUsedInOperatingActivities,USD,MSFT,0000789019
2019-07-01,2019-09-30,13818000000,0001564590-19-037549,2020,Q1,10-Q,2019-10-23,,NetCashProvidedByUsedInOperatingActivities,USD,MSFT,0000789019
2019-07-01,2019-09-30,13818000000,0001564590-20-047996,2021,Q1,10-Q,2020-10-27,CY2019Q3,NetCashProvidedByUsedInOperatingActivities,USD,MSFT,0000789019
2019-07-01,2019-12-31,24498000000,0001564590-20-002450,2020,Q2,10-Q,2020-01-29,,NetCashProvidedByUsedInOperatingActivities,USD,MSFT,0000789019
2019-07-01,2019-12-31,24498000000,0001564590-21-002316,2021,Q2,10-Q,2021-01-26,,NetCashProvidedByUsedInOperatingActivities,USD,MSFT,0000789019
2019-10-01,2019-12-31,10680000000,0001564590-20-002450,2020,Q2,10-Q,2020-01-29,,NetCashProvidedByUsedInOperatingActivities,USD,MSFT,0000789019
2019-10-01,2019-12-31,10680000000,0001564590-21-002316,2021,Q2,10-Q,2021-01-26,CY2019Q4,NetCashProvidedByUsedInOperatingActivities,USD,MSFT,0000789019
2019-07-01,2020-03-31,42002000000,0001564590-20-019706,2020,Q3,10-Q,2020-04-29,,NetCashProvidedByUsedInOperatingActivities,USD,MSFT,0000789019
2019-07-01,2020-03-31,42002000000,0001564590-21-020891,2021,Q3,10-Q,2021-04-27,,NetCashProvidedByUsedInOperatingActivities,USD,MSFT,0000789019
2020-01-01,2020-03-31,17504000000,0001564590-20-019706,2020,Q3,10-Q,2020-04-29,,NetCashProvidedByUsedInOperatingActivities,USD,MSFT,0000789019
2020-01-01,2020-03-31,17504000000,0001564590-21-020891,2021,Q3,10-Q,2021-04-27,CY2020Q1,NetCashProvidedByUsedInOperatingActivities,USD,MSFT,0000789019
2019-07-01,2020-06-30,60675000000,0001564590-20-034944,2020,FY,10-K,2020-07-31,,NetCashProvidedByUsedInOperatingActivities,USD,MSFT,0000789019
2019-07-01,2020-06-30,60675000000,0001564590-21-039151,2021,FY,10-K,2021-07-29,,NetCashProvidedByUsedInOperatingActivities,USD,MSFT,0000789019
2019-07-01,2020-06-30,60675000000,0001564590-22-026876,2022,FY,10-K,2022-07-28,CY2020,NetCashProvidedByUsedInOperatingActivities,USD,MSFT,0000789019
2020-07-01,2020-09-30,19335000000,0001564590-20-047996,2021,Q1,10-Q,2020-10-27,,NetCashProvidedByUsedInOperatingActivities,USD,MSFT,0000789019
2020-07-01,2020-09-30,19335000000,0001564590-21-051992,2022,Q1,10-Q,2021-10-26,CY2020Q3,NetCashProvidedByUsedInOperatingActivities,USD,MSFT,0000789019
2020-07-01,2020-12-31,31851000000,0001564590-21-002316,2021,Q2,10-Q,2021-01-26,,NetCashProvidedByUsedInOperatingActivities,USD,MSFT,0000789019
2020-07-01,2020-12-31,31851000000,0001564590-22-002324,2022,Q2,10-Q,2022-01-25,,NetCashProvidedByUsedInOperatingActivities,USD,MSFT,0000789019
2020-10-01,2020-12-31,12516000000,0001564590-21-002316,2021,Q2,10-Q,2021-01-26,,NetCashProvidedByUsedInOperatingActivities,USD,MSFT,0000789019
2020-10-01,2020-12-31,12516000000,0001564590-22-002324,2022,Q2,10-Q,2022-01-25,CY2020Q4,NetCashProvidedByUsedInOperatingActivities,USD,MSFT,0000789019
2020-07-01,2021-03-31,54030000000,0001564590-21-020891,2021,Q3,10-Q,2021-04-27,,NetCashProvidedByUsedInOperatingActivities,USD,MSFT,0000789019
2020-07-01,2021-03-31,54030000000,0001564590-22-015675,2022,Q3,10-Q,2022-04-26,,NetCashProvidedByUsedInOperatingActivities,USD,MSFT,0000789019
2021-01-01,2021-03-31,22179000000,0001564590-21-020891,2021,Q3,10-Q,2021-04-27,,NetCashProvidedByUsedInOperatingActivities,USD,MSFT,0000789019
2021-01-01,2021-03-31,22179000000,0001564590-22-015675,2022,Q3,10-Q,2022-04-26,CY2021Q1,NetCashProvidedByUsedInOperatingActivities,USD,MSFT,0000789019
2020-07-01,2021-06-30,76740000000,0001564590-21-039151,2021,FY,10-K,2021-07-29,,NetCashProvidedByUsedInOperatingActivities,USD,MSFT,0000789019
2020-07-01,2021-06-30,76740000000,0001564590-22-026876,2022,FY,10-K,2022-07-28,,NetCashProvidedByUsedInOperatingActivities,USD,MSFT,0000789019
2020-07-01,2021-06-30,76740000000,0000950170-23-035122,2023,FY,10-K,2023-07-27,CY2021,NetCashProvidedByUsedInOperatingActivities,USD,MSFT,0000789019
2021-07-01,2021-09-30,24540000000,0001564590-21-051992,2022,Q1,10-Q,2021-10-26,,NetCashProvidedByUsedInOperatingActivities,USD,MSFT,0000789019
2021-07-01,2021-09-30,24540000000,0001564590-22-035087,2023,Q1,10-Q,2022-10-25,CY2021Q3,NetCashProvidedByUsedInOperatingActivities,USD,MSFT,0000789019
2021-07-01,2021-12-31,39020000000,0001564590-22-002324,2022,Q2,10-Q,2022-01-25,,NetCashProvidedByUsedInOperatingActivities,USD,MSFT,0000789019
2021-07-01,2021-12-31,39020000000,0001564590-23-000733,2023,Q2,10-Q,2023-01-24,,NetCashProvidedByUsedInOperatingActivities,USD,MSFT,0000789019
2021-10-01,2021-12-31,14480000000,0001564590-22-002324,2022,Q2,10-Q,2022-01-25,,NetCashProvidedByUsedInOperatingActivities,USD,MSFT,0000789019
2021-10-01,2021-12-31,14480000000,0001564590-23-000733,2023,Q2,10-Q,2023-01-24,CY2021Q4,NetCashProvidedByUsedInOperatingActivities,USD,MSFT,0000789019
2021-07-01,2022-03-31,64406000000,0001564590-22-015675,2022,Q3,10-Q,2022-04-26,,NetCashProvidedByUsedInOperatingActivities,USD,MSFT,0000789019
2021-07-01,2022-03-31,64406000000,0000950170-23-014423,2023,Q3,10-Q,2023-04-25,,NetCashProvidedByUsedInOperatingActivities,USD,MSFT,0000789019
2022-01-01,2022-03-31,25386000000,0001564590-22-015675,2022,Q3,10-Q,2022-04-26,,NetCashProvidedByUsedInOperatingActivities,USD,MSFT,0000789019
2022-01-01,2022-03-31,25386000000,0000950170-23-014423,2023,Q3,10-Q,2023-04-25,CY2022Q1,NetCashProvidedByUsedInOperatingActivities,USD,MSFT,0000789019
2021-07-01,2022-06-30,89035000000,0001564590-22-026876,2022,FY,10-K,2022-07-28,,NetCashProvidedByUsedInOperatingActivities,USD,MSFT,0000789019
2021-07-01,2022-06-30,89035000000,0000950170-23-035122,2023,FY,10-K,2023-07-27,CY2022,NetCashProvidedByUsedInOperatingActivities,USD,MSFT,0000789019
2022-07-01,2022-09-30,23198000000,0001564590-22-035087,2023,Q1,10-Q,2022-10-25,,NetCashProvidedByUsedInOperatingActivities,USD,MSFT,0000789019
2022-07-01,2022-09-30,23198000000,0000950170-23-054855,2024,Q1,10-Q,2023-10-24,CY2022Q3,NetCashProvidedByUsedInOperatingActivities,USD,MSFT,0000789019
2022-07-01,2022-12-31,34371000000,0001564590-23-000733,2023,Q2,10-Q,2023-01-24,,NetCashProvidedByUsedInOperatingActivities,USD,MSFT,0000789019
2022-07-01,2022-12-31,34371000000,0000950170-24-008814,2024,Q2,10-Q,2024-01-30,,NetCashProvidedByUsedInOperatingActivities,USD,MSFT,0000789019
2022-10-01,2022-12-31,11173000000,0001564590-23-000733,2023,Q2,10-Q,2023-01-24,,NetCashProvidedByUsedInOperatingActivities,USD,MSFT,0000789019
2022-10-01,2022-12-31,11173000000,0000950170-24-008814,2024,Q2,10-Q,2024-01-30,CY2022Q4,NetCashProvidedByUsedInOperatingActivities,USD,MSFT,0000789019
2022-07-01,2023-03-31,58812000000,0000950170-23-014423,2023,Q3,10-Q,2023-04-25,,NetCashProvidedByUsedInOperatingActivities,USD,MSFT,0000789019
2023-01-01,2023-03-31,24441000000,0000950170-23-014423,2023,Q3,10-Q,2023-04-25,CY2023Q1,NetCashProvidedByUsedInOperatingActivities,USD,MSFT,0000789019
2022-07-01,2023-06-30,87582000000,0000950170-23-035122,2023,FY,10-K,2023-07-27,CY2023,NetCashProvidedByUsedInOperatingActivities,USD,MSFT,0000789019
2023-07-01,2023-09-30,30583000000,0000950170-23-054855,2024,Q1,10-Q,2023-10-24,CY2023Q3,NetCashProvidedByUsedInOperatingActivities,USD,MSFT,0000789019
2023-07-01,2023-12-31,49436000000,0000950170-24-008814,2024,Q2,10-Q,2024-01-30,,NetCashProvidedByUsedInOperatingActivities,USD,MSFT,0000789019
2023-10-01,2023-12-31,18853000000,0000950170-24-008814,2024,Q2,10-Q,2024-01-30,CY2023Q4,NetCashProvidedByUsedInOperatingActivities,USD,MSFT,0000789019
