start,end,val,accn,fy,fp,form,filed,frame,Tag,Units,Ticker,CIK
2020-04-01,2020-04-30,0.233,0000726728-20-000077,2020,Q2,10-Q,2020-08-04,,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2020-04-01,2020-04-30,0.233,0000726728-20-000100,2020,Q3,10-Q,2020-11-03,,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2020-04-01,2020-04-30,0.233,0000726728-21-000043,2020,FY,10-K,2021-02-23,,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2020-04-01,2020-04-30,0.233,0000726728-21-000092,2021,Q2,10-Q,2021-08-03,,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2020-04-01,2020-04-30,0.233,0000726728-21-000104,2021,Q3,10-Q,2021-11-02,,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2020-04-01,2020-04-30,0.233,0000726728-22-000046,2021,FY,10-K,2022-02-23,,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2020-04-01,2020-04-30,0.233,0000726728-23-000044,2022,FY,10-K,2023-02-22,,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2020-05-01,2020-05-31,0.233,0000726728-20-000077,2020,Q2,10-Q,2020-08-04,,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2020-05-01,2020-05-31,0.233,0000726728-20-000100,2020,Q3,10-Q,2020-11-03,,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2020-05-01,2020-05-31,0.233,0000726728-21-000043,2020,FY,10-K,2021-02-23,,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2020-05-01,2020-05-31,0.233,0000726728-21-000092,2021,Q2,10-Q,2021-08-03,,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2020-05-01,2020-05-31,0.233,0000726728-21-000104,2021,Q3,10-Q,2021-11-02,,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2020-05-01,2020-05-31,0.233,0000726728-22-000046,2021,FY,10-K,2022-02-23,,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2020-05-01,2020-05-31,0.233,0000726728-23-000044,2022,FY,10-K,2023-02-22,,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2020-01-01,2020-06-30,1.3915,0000726728-20-000077,2020,Q2,10-Q,2020-08-04,,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2020-01-01,2020-06-30,1.3915,0000726728-21-000092,2021,Q2,10-Q,2021-08-03,,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2020-04-01,2020-06-30,0.699,0000726728-21-000043,2020,FY,10-K,2021-02-23,CY2020Q2,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2020-06-01,2020-06-30,0.233,0000726728-20-000077,2020,Q2,10-Q,2020-08-04,,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2020-06-01,2020-06-30,0.233,0000726728-20-000100,2020,Q3,10-Q,2020-11-03,,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2020-06-01,2020-06-30,0.233,0000726728-21-000043,2020,FY,10-K,2021-02-23,,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2020-06-01,2020-06-30,0.233,0000726728-21-000092,2021,Q2,10-Q,2021-08-03,,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2020-06-01,2020-06-30,0.233,0000726728-21-000104,2021,Q3,10-Q,2021-11-02,,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2020-06-01,2020-06-30,0.233,0000726728-22-000046,2021,FY,10-K,2022-02-23,,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2020-06-01,2020-06-30,0.233,0000726728-23-000044,2022,FY,10-K,2023-02-22,CY2020Q2I,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2020-07-01,2020-07-31,0.2335,0000726728-20-000100,2020,Q3,10-Q,2020-11-03,,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2020-07-01,2020-07-31,0.2335,0000726728-21-000043,2020,FY,10-K,2021-02-23,,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2020-07-01,2020-07-31,0.2335,0000726728-21-000104,2021,Q3,10-Q,2021-11-02,,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2020-07-01,2020-07-31,0.2335,0000726728-22-000046,2021,FY,10-K,2022-02-23,,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2020-07-01,2020-07-31,0.2335,0000726728-23-000044,2022,FY,10-K,2023-02-22,,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2020-08-01,2020-08-31,0.2335,0000726728-20-000100,2020,Q3,10-Q,2020-11-03,,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2020-08-01,2020-08-31,0.2335,0000726728-21-000043,2020,FY,10-K,2021-02-23,,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2020-08-01,2020-08-31,0.2335,0000726728-21-000104,2021,Q3,10-Q,2021-11-02,,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2020-08-01,2020-08-31,0.2335,0000726728-22-000046,2021,FY,10-K,2022-02-23,,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2020-08-01,2020-08-31,0.2335,0000726728-23-000044,2022,FY,10-K,2023-02-22,,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2020-01-01,2020-09-30,2.092,0000726728-20-000100,2020,Q3,10-Q,2020-11-03,,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2020-01-01,2020-09-30,2.092,0000726728-21-000104,2021,Q3,10-Q,2021-11-02,,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2020-07-01,2020-09-30,0.7005,0000726728-21-000043,2020,FY,10-K,2021-02-23,CY2020Q3,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2020-09-01,2020-09-30,0.2335,0000726728-20-000100,2020,Q3,10-Q,2020-11-03,,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2020-09-01,2020-09-30,0.2335,0000726728-21-000043,2020,FY,10-K,2021-02-23,,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2020-09-01,2020-09-30,0.2335,0000726728-21-000104,2021,Q3,10-Q,2021-11-02,,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2020-09-01,2020-09-30,0.2335,0000726728-22-000046,2021,FY,10-K,2022-02-23,,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2020-09-01,2020-09-30,0.2335,0000726728-23-000044,2022,FY,10-K,2023-02-22,CY2020Q3I,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2020-10-01,2020-10-31,0.234,0000726728-21-000043,2020,FY,10-K,2021-02-23,,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2020-10-01,2020-10-31,0.234,0000726728-22-000046,2021,FY,10-K,2022-02-23,,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2020-10-01,2020-10-31,0.234,0000726728-23-000044,2022,FY,10-K,2023-02-22,,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2020-11-01,2020-11-30,0.234,0000726728-21-000043,2020,FY,10-K,2021-02-23,,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2020-11-01,2020-11-30,0.234,0000726728-22-000046,2021,FY,10-K,2022-02-23,,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2020-11-01,2020-11-30,0.234,0000726728-23-000044,2022,FY,10-K,2023-02-22,,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2020-01-01,2020-12-31,2.794,0000726728-21-000043,2020,FY,10-K,2021-02-23,,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2020-01-01,2020-12-31,2.794,0000726728-22-000046,2021,FY,10-K,2022-02-23,,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2020-01-01,2020-12-31,2.794,0000726728-23-000044,2022,FY,10-K,2023-02-22,CY2020,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2020-10-01,2020-12-31,0.702,0000726728-21-000043,2020,FY,10-K,2021-02-23,CY2020Q4,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2020-12-01,2020-12-31,0.234,0000726728-21-000043,2020,FY,10-K,2021-02-23,,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2020-12-01,2020-12-31,0.234,0000726728-22-000046,2021,FY,10-K,2022-02-23,,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2020-12-01,2020-12-31,0.234,0000726728-23-000044,2022,FY,10-K,2023-02-22,CY2020Q4I,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2021-01-01,2021-01-31,0.2345,0000726728-21-000049,2021,Q1,10-Q,2021-05-04,,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2021-01-01,2021-01-31,0.2345,0000726728-21-000092,2021,Q2,10-Q,2021-08-03,,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2021-01-01,2021-01-31,0.2345,0000726728-21-000104,2021,Q3,10-Q,2021-11-02,,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2021-01-01,2021-01-31,0.2345,0000726728-22-000046,2021,FY,10-K,2022-02-23,,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2021-01-01,2021-01-31,0.2345,0000726728-22-000056,2022,Q1,10-Q,2022-05-05,,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2021-01-01,2021-01-31,0.2345,0000726728-22-000103,2022,Q2,10-Q,2022-08-04,,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2021-01-01,2021-01-31,0.2345,0000726728-22-000121,2022,Q3,10-Q,2022-11-03,,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2021-01-01,2021-01-31,0.2345,0000726728-23-000044,2022,FY,10-K,2023-02-22,,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2021-01-01,2021-01-31,0.2345,0000726728-24-000047,2023,FY,10-K,2024-02-21,,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2021-02-01,2021-02-28,0.2345,0000726728-21-000049,2021,Q1,10-Q,2021-05-04,,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2021-02-01,2021-02-28,0.2345,0000726728-21-000092,2021,Q2,10-Q,2021-08-03,,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2021-02-01,2021-02-28,0.2345,0000726728-21-000104,2021,Q3,10-Q,2021-11-02,,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2021-02-01,2021-02-28,0.2345,0000726728-22-000046,2021,FY,10-K,2022-02-23,,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2021-02-01,2021-02-28,0.2345,0000726728-22-000056,2022,Q1,10-Q,2022-05-05,,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2021-02-01,2021-02-28,0.2345,0000726728-22-000103,2022,Q2,10-Q,2022-08-04,,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2021-02-01,2021-02-28,0.2345,0000726728-22-000121,2022,Q3,10-Q,2022-11-03,,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2021-02-01,2021-02-28,0.2345,0000726728-23-000044,2022,FY,10-K,2023-02-22,,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2021-02-01,2021-02-28,0.2345,0000726728-24-000047,2023,FY,10-K,2024-02-21,,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2021-01-01,2021-03-31,0.7035,0000726728-21-000049,2021,Q1,10-Q,2021-05-04,,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2021-01-01,2021-03-31,0.7035,0000726728-22-000056,2022,Q1,10-Q,2022-05-05,CY2021Q1,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2021-03-01,2021-03-31,0.2345,0000726728-21-000049,2021,Q1,10-Q,2021-05-04,,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2021-03-01,2021-03-31,0.2345,0000726728-21-000092,2021,Q2,10-Q,2021-08-03,,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2021-03-01,2021-03-31,0.2345,0000726728-21-000104,2021,Q3,10-Q,2021-11-02,,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2021-03-01,2021-03-31,0.2345,0000726728-22-000046,2021,FY,10-K,2022-02-23,,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2021-03-01,2021-03-31,0.2345,0000726728-22-000056,2022,Q1,10-Q,2022-05-05,,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2021-03-01,2021-03-31,0.2345,0000726728-22-000103,2022,Q2,10-Q,2022-08-04,,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2021-03-01,2021-03-31,0.2345,0000726728-22-000121,2022,Q3,10-Q,2022-11-03,,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2021-03-01,2021-03-31,0.2345,0000726728-23-000044,2022,FY,10-K,2023-02-22,,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2021-03-01,2021-03-31,0.2345,0000726728-24-000047,2023,FY,10-K,2024-02-21,CY2021Q1I,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2021-04-01,2021-04-30,0.235,0000726728-21-000092,2021,Q2,10-Q,2021-08-03,,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2021-04-01,2021-04-30,0.235,0000726728-21-000104,2021,Q3,10-Q,2021-11-02,,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2021-04-01,2021-04-30,0.235,0000726728-22-000046,2021,FY,10-K,2022-02-23,,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2021-04-01,2021-04-30,0.235,0000726728-22-000103,2022,Q2,10-Q,2022-08-04,,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2021-04-01,2021-04-30,0.235,0000726728-22-000121,2022,Q3,10-Q,2022-11-03,,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2021-04-01,2021-04-30,0.235,0000726728-23-000044,2022,FY,10-K,2023-02-22,,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2021-04-01,2021-04-30,0.235,0000726728-24-000047,2023,FY,10-K,2024-02-21,,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2021-05-01,2021-05-31,0.235,0000726728-21-000092,2021,Q2,10-Q,2021-08-03,,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2021-05-01,2021-05-31,0.235,0000726728-21-000104,2021,Q3,10-Q,2021-11-02,,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2021-05-01,2021-05-31,0.235,0000726728-22-000046,2021,FY,10-K,2022-02-23,,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2021-05-01,2021-05-31,0.235,0000726728-22-000103,2022,Q2,10-Q,2022-08-04,,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2021-05-01,2021-05-31,0.235,0000726728-22-000121,2022,Q3,10-Q,2022-11-03,,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2021-05-01,2021-05-31,0.235,0000726728-23-000044,2022,FY,10-K,2023-02-22,,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2021-05-01,2021-05-31,0.235,0000726728-24-000047,2023,FY,10-K,2024-02-21,,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2021-01-01,2021-06-30,1.4085,0000726728-21-000092,2021,Q2,10-Q,2021-08-03,,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2021-01-01,2021-06-30,1.4085,0000726728-22-000103,2022,Q2,10-Q,2022-08-04,,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2021-06-01,2021-06-30,0.235,0000726728-21-000092,2021,Q2,10-Q,2021-08-03,,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2021-06-01,2021-06-30,0.235,0000726728-21-000104,2021,Q3,10-Q,2021-11-02,,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2021-06-01,2021-06-30,0.235,0000726728-22-000046,2021,FY,10-K,2022-02-23,,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2021-06-01,2021-06-30,0.235,0000726728-22-000103,2022,Q2,10-Q,2022-08-04,,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2021-06-01,2021-06-30,0.235,0000726728-22-000121,2022,Q3,10-Q,2022-11-03,,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2021-06-01,2021-06-30,0.235,0000726728-23-000044,2022,FY,10-K,2023-02-22,,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2021-06-01,2021-06-30,0.235,0000726728-24-000047,2023,FY,10-K,2024-02-21,CY2021Q2I,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2021-07-01,2021-07-31,0.2355,0000726728-21-000104,2021,Q3,10-Q,2021-11-02,,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2021-07-01,2021-07-31,0.2355,0000726728-22-000046,2021,FY,10-K,2022-02-23,,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2021-07-01,2021-07-31,0.2355,0000726728-22-000121,2022,Q3,10-Q,2022-11-03,,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2021-07-01,2021-07-31,0.2355,0000726728-23-000044,2022,FY,10-K,2023-02-22,,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2021-07-01,2021-07-31,0.2355,0000726728-24-000047,2023,FY,10-K,2024-02-21,,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2021-08-01,2021-08-31,0.2355,0000726728-21-000104,2021,Q3,10-Q,2021-11-02,,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2021-08-01,2021-08-31,0.2355,0000726728-22-000046,2021,FY,10-K,2022-02-23,,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2021-08-01,2021-08-31,0.2355,0000726728-22-000121,2022,Q3,10-Q,2022-11-03,,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2021-08-01,2021-08-31,0.2355,0000726728-23-000044,2022,FY,10-K,2023-02-22,,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2021-08-01,2021-08-31,0.2355,0000726728-24-000047,2023,FY,10-K,2024-02-21,,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2021-01-01,2021-09-30,2.115,0000726728-21-000104,2021,Q3,10-Q,2021-11-02,,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2021-01-01,2021-09-30,2.115,0000726728-22-000121,2022,Q3,10-Q,2022-11-03,,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2021-09-01,2021-09-30,0.2355,0000726728-21-000104,2021,Q3,10-Q,2021-11-02,,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2021-09-01,2021-09-30,0.2355,0000726728-22-000046,2021,FY,10-K,2022-02-23,,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2021-09-01,2021-09-30,0.2355,0000726728-22-000121,2022,Q3,10-Q,2022-11-03,,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2021-09-01,2021-09-30,0.2355,0000726728-23-000044,2022,FY,10-K,2023-02-22,,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2021-09-01,2021-09-30,0.2355,0000726728-24-000047,2023,FY,10-K,2024-02-21,CY2021Q3I,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2021-10-01,2021-10-31,0.236,0000726728-22-000046,2021,FY,10-K,2022-02-23,,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2021-10-01,2021-10-31,0.236,0000726728-23-000044,2022,FY,10-K,2023-02-22,,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2021-10-01,2021-10-31,0.236,0000726728-24-000047,2023,FY,10-K,2024-02-21,,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2021-11-01,2021-11-30,0.236,0000726728-22-000046,2021,FY,10-K,2022-02-23,,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2021-11-01,2021-11-30,0.236,0000726728-23-000044,2022,FY,10-K,2023-02-22,,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2021-11-01,2021-11-30,0.236,0000726728-24-000047,2023,FY,10-K,2024-02-21,,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2021-01-01,2021-12-31,2.833,0000726728-22-000046,2021,FY,10-K,2022-02-23,,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2021-01-01,2021-12-31,2.833,0000726728-23-000044,2022,FY,10-K,2023-02-22,,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2021-01-01,2021-12-31,2.833,0000726728-24-000047,2023,FY,10-K,2024-02-21,CY2021,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2021-12-01,2021-12-31,0.246,0000726728-22-000046,2021,FY,10-K,2022-02-23,,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2021-12-01,2021-12-31,0.246,0000726728-23-000044,2022,FY,10-K,2023-02-22,,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2021-12-01,2021-12-31,0.246,0000726728-24-000047,2023,FY,10-K,2024-02-21,CY2021Q4I,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2022-01-01,2022-01-31,0.2465,0000726728-22-000056,2022,Q1,10-Q,2022-05-05,,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2022-01-01,2022-01-31,0.2465,0000726728-22-000103,2022,Q2,10-Q,2022-08-04,,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2022-01-01,2022-01-31,0.2465,0000726728-22-000121,2022,Q3,10-Q,2022-11-03,,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2022-01-01,2022-01-31,0.2465,0000726728-23-000044,2022,FY,10-K,2023-02-22,,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2022-01-01,2022-01-31,0.2465,0000726728-23-000068,2023,Q1,10-Q,2023-05-04,,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2022-01-01,2022-01-31,0.2465,0000726728-23-000107,2023,Q2,10-Q,2023-08-03,,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2022-01-01,2022-01-31,0.2465,0000726728-23-000115,2023,Q3,10-Q,2023-11-07,,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2022-01-01,2022-01-31,0.2465,0000726728-24-000047,2023,FY,10-K,2024-02-21,,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2022-02-01,2022-02-28,0.2465,0000726728-22-000056,2022,Q1,10-Q,2022-05-05,,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2022-02-01,2022-02-28,0.2465,0000726728-22-000103,2022,Q2,10-Q,2022-08-04,,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2022-02-01,2022-02-28,0.2465,0000726728-22-000121,2022,Q3,10-Q,2022-11-03,,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2022-02-01,2022-02-28,0.2465,0000726728-23-000044,2022,FY,10-K,2023-02-22,,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2022-02-01,2022-02-28,0.2465,0000726728-23-000068,2023,Q1,10-Q,2023-05-04,,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2022-02-01,2022-02-28,0.2465,0000726728-23-000107,2023,Q2,10-Q,2023-08-03,,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2022-02-01,2022-02-28,0.2465,0000726728-23-000115,2023,Q3,10-Q,2023-11-07,,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2022-02-01,2022-02-28,0.2465,0000726728-24-000047,2023,FY,10-K,2024-02-21,,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2022-01-01,2022-03-31,0.7395,0000726728-22-000056,2022,Q1,10-Q,2022-05-05,,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2022-01-01,2022-03-31,0.7395,0000726728-23-000068,2023,Q1,10-Q,2023-05-04,CY2022Q1,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2022-03-01,2022-03-31,0.2465,0000726728-22-000056,2022,Q1,10-Q,2022-05-05,,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2022-03-01,2022-03-31,0.2465,0000726728-22-000103,2022,Q2,10-Q,2022-08-04,,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2022-03-01,2022-03-31,0.2465,0000726728-22-000121,2022,Q3,10-Q,2022-11-03,,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2022-03-01,2022-03-31,0.2465,0000726728-23-000044,2022,FY,10-K,2023-02-22,,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2022-03-01,2022-03-31,0.2465,0000726728-23-000068,2023,Q1,10-Q,2023-05-04,,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2022-03-01,2022-03-31,0.2465,0000726728-23-000107,2023,Q2,10-Q,2023-08-03,,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2022-03-01,2022-03-31,0.2465,0000726728-23-000115,2023,Q3,10-Q,2023-11-07,,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2022-03-01,2022-03-31,0.2465,0000726728-24-000047,2023,FY,10-K,2024-02-21,CY2022Q1I,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2022-04-01,2022-04-30,0.247,0000726728-22-000103,2022,Q2,10-Q,2022-08-04,,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2022-04-01,2022-04-30,0.247,0000726728-22-000121,2022,Q3,10-Q,2022-11-03,,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2022-04-01,2022-04-30,0.247,0000726728-23-000044,2022,FY,10-K,2023-02-22,,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2022-04-01,2022-04-30,0.247,0000726728-23-000107,2023,Q2,10-Q,2023-08-03,,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2022-04-01,2022-04-30,0.247,0000726728-23-000115,2023,Q3,10-Q,2023-11-07,,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2022-04-01,2022-04-30,0.247,0000726728-24-000047,2023,FY,10-K,2024-02-21,,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2022-05-01,2022-05-31,0.247,0000726728-22-000103,2022,Q2,10-Q,2022-08-04,,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2022-05-01,2022-05-31,0.247,0000726728-22-000121,2022,Q3,10-Q,2022-11-03,,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2022-05-01,2022-05-31,0.247,0000726728-23-000044,2022,FY,10-K,2023-02-22,,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2022-05-01,2022-05-31,0.247,0000726728-23-000107,2023,Q2,10-Q,2023-08-03,,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2022-05-01,2022-05-31,0.247,0000726728-23-000115,2023,Q3,10-Q,2023-11-07,,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
2022-05-01,2022-05-31,0.247,0000726728-24-000047,2023,FY,10-K,2024-02-21,,CommonStockDividendsPerShareCashPaid,USD/shares,O,0000726728
