start,end,val,accn,fy,fp,form,filed,frame,Tag,Units,Ticker,CIK
2019-07-01,2019-09-30,102421000.0,0001479094-19-000025,2019,Q3,10-Q,2019-10-30,,Revenues,USD,STAG,0001479094
2019-07-01,2019-09-30,102421000.0,0001479094-20-000030,2020,Q3,10-Q,2020-11-05,CY2019Q3,Revenues,USD,STAG,0001479094
2019-01-01,2019-12-31,405950000.0,0001479094-20-000006,2019,FY,10-K,2020-02-12,,Revenues,USD,STAG,0001479094
2019-01-01,2019-12-31,405950000.0,0001479094-21-000007,2020,FY,10-K,2021-02-10,,Revenues,USD,STAG,0001479094
2019-01-01,2019-12-31,405950000.0,0001479094-22-000006,2021,FY,10-K,2022-02-16,CY2019,Revenues,USD,STAG,0001479094
2020-01-01,2020-03-31,118548000.0,0001479094-20-000014,2020,Q1,10-Q,2020-04-30,,Revenues,USD,STAG,0001479094
2020-01-01,2020-03-31,118548000.0,0001479094-21-000015,2021,Q1,10-Q,2021-05-04,CY2020Q1,Revenues,USD,STAG,0001479094
2020-01-01,2020-06-30,236165000.0,0001479094-20-000024,2020,Q2,10-Q,2020-07-28,,Revenues,USD,STAG,0001479094
2020-01-01,2020-06-30,236165000.0,0001479094-21-000022,2021,Q2,10-Q,2021-07-27,,Revenues,USD,STAG,0001479094
2020-04-01,2020-06-30,117617000.0,0001479094-20-000024,2020,Q2,10-Q,2020-07-28,,Revenues,USD,STAG,0001479094
2020-04-01,2020-06-30,117617000.0,0001479094-21-000022,2021,Q2,10-Q,2021-07-27,CY2020Q2,Revenues,USD,STAG,0001479094
2020-01-01,2020-09-30,353460000.0,0001479094-20-000030,2020,Q3,10-Q,2020-11-05,,Revenues,USD,STAG,0001479094
2020-01-01,2020-09-30,353460000.0,0001479094-21-000027,2021,Q3,10-Q,2021-10-28,,Revenues,USD,STAG,0001479094
2020-07-01,2020-09-30,117295000.0,0001479094-20-000030,2020,Q3,10-Q,2020-11-05,,Revenues,USD,STAG,0001479094
2020-07-01,2020-09-30,117295000.0,0001479094-21-000027,2021,Q3,10-Q,2021-10-28,CY2020Q3,Revenues,USD,STAG,0001479094
2020-01-01,2020-12-31,483411000.0,0001479094-21-000007,2020,FY,10-K,2021-02-10,,Revenues,USD,STAG,0001479094
2020-01-01,2020-12-31,483411000.0,0001479094-22-000006,2021,FY,10-K,2022-02-16,,Revenues,USD,STAG,0001479094
